Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 16:26:42, c869c133-b9e0-4abe-ab2d-ef56b4f73d9d, /api/v1/pets, GET, GOLD, 73ms, CPU Load: 56.25%, Memory Load: 3.768585GB
2024-10-22 16:26:37, a7fa24e7-4d45-4ee4-a82c-62fb515cc642, /api/v1/pets, POST, BASIC, 434ms, CPU Load: 50.00%, Memory Load: 3.768585GB
2024-10-22 16:26:32, 844aaf2b-4573-4ee2-b925-cf185a81640d, /api/v1/pets/3804, DELETE, GOLD, 113ms, CPU Load: 40.63%, Memory Load: 3.768105GB
2024-10-22 16:26:17, 6c13580f-b9ed-454f-8019-0391bee67aaa, /api/v1/visits, GET, GOLD, 205ms, CPU Load: 0.00%, Memory Load: 3.774864GB
2024-10-22 16:26:22, 8830938c-3042-4f10-bba1-bad188bcdc67, /api/v1/visits, GET, GOLD, 273ms, CPU Load: 0.00%, Memory Load: 3.768166GB
2024-10-22 16:26:27, 0bc87c55-836e-4968-9c45-7773060b0d6b, /api/v1/pets, GET, GOLD, 334ms, CPU Load: 0.00%, Memory Load: 3.768105GB
2024-10-22 16:26:42, 03f0a900-7319-447c-9f62-a440ed9de6f9, /api/v1/pets/3811/visits, POST, GOLD, 472ms, CPU Load: 56.25%, Memory Load: 3.768585GB
2024-10-22 16:26:37, 55c4f706-c1f6-4961-bf91-50ef7306eb2b, /api/v1/pets/3808/visits, POST, GOLD, 425ms, CPU Load: 50.00%, Memory Load: 3.768585GB
2024-10-22 16:26:32, ebba4fb2-8d16-4924-bc53-b46b5916ea51, /api/v1/visits, GET, GOLD, 524ms, CPU Load: 40.63%, Memory Load: 3.768105GB
2024-10-22 16:26:32, 14e80e08-07d1-4b49-969e-e08f5a6e559e, /api/v1/pets, GET, GOLD, 14ms, CPU Load: 40.63%, Memory Load: 3.768105GB
2024-10-22 16:26:22, ade2548c-bed0-422f-8a20-3e618ed25a96, /api/v1/pets/3796, DELETE, BASIC, 338ms, CPU Load: 0.00%, Memory Load: 3.768166GB
2024-10-22 16:26:22, ff3e8cda-8218-4003-8a83-aa3f630edfe3, /api/v1/visits, GET, BASIC, 158ms, CPU Load: 0.00%, Memory Load: 3.768166GB
2024-10-22 16:26:42, b23ea270-03fc-459d-a663-acbea9edc496, /api/v1/pets/3812, DELETE, BASIC, 83ms, CPU Load: 56.25%, Memory Load: 3.768585GB
2024-10-22 16:26:27, c24567a8-f034-45a4-b711-1d4776db8137, /api/v1/visits, GET, BASIC, 207ms, CPU Load: 0.00%, Memory Load: 3.768105GB
2024-10-22 16:26:37, 1fd15b34-5d47-4706-b0e3-6079f84725bc, /api/v1/pets, GET, BASIC, 41ms, CPU Load: 50.00%, Memory Load: 3.768585GB
2024-10-22 16:26:37, 1e9b9bc0-49de-457f-820d-5f2d90f8b7d1, /api/v1/pets, GET, GOLD, 29ms, CPU Load: 50.00%, Memory Load: 3.768585GB
2024-10-22 16:26:17, 9a278ca8-8d72-41b3-a9e3-b9b346f5b88c, /api/v1/pets, GET, GOLD, 306ms, CPU Load: 0.00%, Memory Load: 3.774864GB
2024-10-22 16:26:42, 9741a991-908f-43b2-8318-998609c6bc83, /api/v1/visits, GET, BASIC, 481ms, CPU Load: 56.25%, Memory Load: 3.768585GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 16:26:52, 90091709-2bfb-4015-bc56-866522d66d22, /api/v1/visits, GET, GOLD, 62ms, CPU Load: 22.22%, Memory Load: 3.768585GB
2024-10-22 16:27:07, 2270bdb9-dc19-4124-a3ad-1bd562f06162, /api/v1/pets/3828, DELETE, BASIC, 207ms, CPU Load: 48.48%, Memory Load: 3.768585GB
2024-10-22 16:27:07, 4c19f291-e47d-4f4a-8ca3-fa960d273c77, /api/v1/pets, GET, GOLD, 467ms, CPU Load: 48.48%, Memory Load: 3.768585GB
2024-10-22 16:27:02, fba069e3-809d-48f4-bb15-dc70133b4808, /api/v1/pets/3823, DELETE, GOLD, 276ms, CPU Load: 29.41%, Memory Load: 3.768585GB
2024-10-22 16:27:12, 135a5238-0e5c-471b-b595-6e2b52bf5b60, /api/v1/pets, GET, BASIC, 86ms, CPU Load: 45.45%, Memory Load: 3.768585GB
2024-10-22 16:27:02, 35b59910-3a91-428f-8e59-550cd6abde9e, /api/v1/pets, POST, BASIC, 519ms, CPU Load: 29.41%, Memory Load: 3.768585GB
2024-10-22 16:27:12, 214362c8-1602-4b36-891d-bd0530ce3947, /api/v1/pets, GET, GOLD, 480ms, CPU Load: 45.45%, Memory Load: 3.768585GB
2024-10-22 16:26:52, cc72d3f7-85f5-44fb-a270-f651f35ef281, /api/v1/visits, GET, BASIC, 319ms, CPU Load: 22.22%, Memory Load: 3.768585GB
2024-10-22 16:26:47, 8dc52a1b-89d5-49fa-b042-21dc140af496, /api/v1/visits, GET, BASIC, 331ms, CPU Load: 33.33%, Memory Load: 3.768585GB
2024-10-22 16:27:02, a719bf36-9bf3-49e4-beb8-7a5d66702cf8, /api/v1/visits, GET, BASIC, 51ms, CPU Load: 29.41%, Memory Load: 3.768585GB
2024-10-22 16:27:02, 766613b2-e5c3-4c18-8eef-f642b087f1bf, /api/v1/pets, GET, BASIC, 121ms, CPU Load: 29.41%, Memory Load: 3.768585GB
2024-10-22 16:26:47, 45ca8299-dc01-4647-aa5e-258821f04627, /api/v1/pets, GET, GOLD, 65ms, CPU Load: 33.33%, Memory Load: 3.768585GB
2024-10-22 16:26:52, c82c020f-892c-43bf-809c-5cbf3cdf4367, /api/v1/pets, GET, BASIC, 432ms, CPU Load: 22.22%, Memory Load: 3.768585GB
2024-10-22 16:27:02, f1bfed43-682c-4335-a739-4836ff8a7c64, /api/v1/pets, GET, GOLD, 176ms, CPU Load: 29.41%, Memory Load: 3.768585GB
2024-10-22 16:26:57, 86c54fb8-6793-4bc6-af37-0183014a643e, /api/v1/pets/3818/visits, POST, GOLD, 296ms, CPU Load: 11.43%, Memory Load: 3.768585GB
2024-10-22 16:27:12, b93712e4-db8b-4cb2-8373-4b4979652867, /api/v1/visits, GET, GOLD, 398ms, CPU Load: 45.45%, Memory Load: 3.768585GB
2024-10-22 16:27:12, 63c35007-66bf-4dfb-ac93-f3beedd25e22, /api/v1/visits, GET, BASIC, 20ms, CPU Load: 45.45%, Memory Load: 3.768585GB
2024-10-22 16:26:47, 723bac7e-6d7c-4ac1-b88a-46fbd70ba7dc, /api/v1/pets, GET, BASIC, 399ms, CPU Load: 33.33%, Memory Load: 3.768585GB
2024-10-22 16:26:52, 8e5cd478-92ea-4529-9cd5-3b183e8d1e8d, /api/v1/pets, GET, GOLD, 145ms, CPU Load: 22.22%, Memory Load: 3.768585GB
2024-10-22 16:26:57, 3666b7ec-7ce0-4a3f-a92c-9cd91a9f82ef, /api/v1/pets/types, GET, BASIC, 361ms, CPU Load: 11.43%, Memory Load: 3.768585GB
2024-10-22 16:27:07, 4edcbe94-45d7-4d58-b0fd-4c740f23dc12, /api/v1/visits, GET, GOLD, 388ms, CPU Load: 48.48%, Memory Load: 3.768585GB
2024-10-22 16:27:07, b02b9b36-7f67-4f2a-aa79-b13b4c26b50b, /api/v1/visits, GET, BASIC, 18ms, CPU Load: 48.48%, Memory Load: 3.768585GB
2024-10-22 16:27:12, 1b2882bb-6817-4083-9f3e-37fb1b667847, /api/v1/visits, GET, BASIC, 467ms, CPU Load: 45.45%, Memory Load: 3.768585GB
2024-10-22 16:27:07, 1c48fea6-92bd-40cc-9abc-98d942436711, /api/v1/pets, GET, BASIC, 111ms, CPU Load: 48.48%, Memory Load: 3.768585GB
2024-10-22 16:27:02, 719d79c1-8489-4d84-a474-5221c989f915, /api/v1/visits, GET, GOLD, 90ms, CPU Load: 29.41%, Memory Load: 3.768585GB
2024-10-22 16:26:47, 37a26132-dea2-412e-8b1a-0d357c162ded, /api/v1/pets/3815/visits, POST, GOLD, 483ms, CPU Load: 33.33%, Memory Load: 3.768585GB
2024-10-22 16:26:47, e6c2b69d-cd6c-4a26-8ef5-6a3c5912d1e6, /api/v1/pets/3814, DELETE, BASIC, 490ms, CPU Load: 33.33%, Memory Load: 3.768585GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 16:27:27, 99569079-0b43-4941-87ae-11ec9f308de2, /api/v1/visits, GET, BASIC, 100ms, CPU Load: 24.24%, Memory Load: 3.768524GB
2024-10-22 16:27:37, a403c8de-d31e-4a54-b8fe-3629bcb5737b, /api/v1/visits, GET, BASIC, 501ms, CPU Load: 31.43%, Memory Load: 3.768585GB
2024-10-22 16:27:17, 89e0d42a-6253-468a-903d-47ea50ed577c, /api/v1/pets/types, GET, BASIC, 84ms, CPU Load: 8.11%, Memory Load: 3.768585GB
2024-10-22 16:27:17, ce4dc0ef-df53-4ef9-af06-8fc890be0a78, /api/v1/visits, GET, BASIC, 464ms, CPU Load: 8.11%, Memory Load: 3.768585GB
2024-10-22 16:27:17, eef3acc0-07ff-45d3-86ea-7b335f30e321, /api/v1/pets, GET, GOLD, 387ms, CPU Load: 8.11%, Memory Load: 3.768585GB
2024-10-22 16:27:32, 913794d7-f900-4702-9409-e2dc6c7f63b8, /api/v1/pets/3846, DELETE, BASIC, 157ms, CPU Load: 45.45%, Memory Load: 3.768585GB
2024-10-22 16:27:37, 688c0048-6294-45bf-b9d7-748d6c9025f5, /api/v1/pets, GET, BASIC, 102ms, CPU Load: 31.43%, Memory Load: 3.768585GB
2024-10-22 16:27:22, cbd342b0-d416-4e41-a0fc-50bf1f980d7d, /api/v1/pets, POST, BASIC, 73ms, CPU Load: 36.36%, Memory Load: 3.768585GB
2024-10-22 16:27:32, 5410e215-b44f-448c-8842-cd53eb18e349, /api/v1/pets, GET, GOLD, 463ms, CPU Load: 45.45%, Memory Load: 3.768585GB
2024-10-22 16:27:32, ea502531-dcd6-4a1b-bbc9-40613b9b7dd7, /api/v1/visits, GET, GOLD, 382ms, CPU Load: 45.45%, Memory Load: 3.768585GB
2024-10-22 16:27:27, 7e510a24-dd5f-4417-96d1-6f17f093c227, /api/v1/pets, GET, BASIC, 173ms, CPU Load: 24.24%, Memory Load: 3.768524GB
2024-10-22 16:27:37, 0243dca0-cf0b-464b-96d6-80fedc808580, /api/v1/visits, GET, BASIC, 35ms, CPU Load: 31.43%, Memory Load: 3.768585GB
2024-10-22 16:27:22, 92240088-b999-4623-9326-0e40a34d5721, /api/v1/pets, GET, GOLD, 467ms, CPU Load: 36.36%, Memory Load: 3.768585GB
2024-10-22 16:27:22, 7836c6ae-bb29-4396-87ea-c9702d2791cb, /api/v1/visits, GET, GOLD, 384ms, CPU Load: 36.36%, Memory Load: 3.768585GB
2024-10-22 16:27:42, b708a62c-49b2-438b-aac6-cfc05b06c06c, /api/v1/pets/types, GET, BASIC, 228ms, CPU Load: 0.00%, Memory Load: 3.763454GB
2024-10-22 16:27:37, c1a6952c-6d10-4879-92fc-33cfe61cc085, /api/v1/pets/types, GET, GOLD, 295ms, CPU Load: 31.43%, Memory Load: 3.768585GB
2024-10-22 16:27:17, 63147d84-a8bd-4142-92e2-0c3ad9379dce, /api/v1/visits, GET, GOLD, 303ms, CPU Load: 8.11%, Memory Load: 3.768585GB
2024-10-22 16:27:32, 6e1385e8-f9c4-4f77-b36b-b5b80f340766, /api/v1/pets, GET, BASIC, 65ms, CPU Load: 45.45%, Memory Load: 3.768585GB
2024-10-22 16:27:42, 18e6d5e7-27d3-46f9-9a27-0afbd8b31fc9, /api/v1/pets, POST, GOLD, 254ms, CPU Load: 0.00%, Memory Load: 3.763454GB
2024-10-22 16:27:27, c17f8802-846f-46fb-a4dc-3346c3a2cd76, /api/v1/visits, GET, GOLD, 109ms, CPU Load: 24.24%, Memory Load: 3.768524GB
2024-10-22 16:27:27, 9def577f-aa1c-4330-a49c-7c080e3e1de6, /api/v1/pets, GET, GOLD, 186ms, CPU Load: 24.24%, Memory Load: 3.768524GB
2024-10-22 16:27:22, b132d58c-cb56-4f48-b8f0-698c1292d67a, /api/v1/pets/types, GET, BASIC, 443ms, CPU Load: 36.36%, Memory Load: 3.768585GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 16:28:12, dd8b12cf-9223-4cc8-8d3d-5e9060184ca7, /api/v1/visits, GET, GOLD, 517ms, CPU Load: 38.24%, Memory Load: 3.763454GB
2024-10-22 16:28:12, e75750f4-d671-4f83-bd2a-b0be2a4de2fe, /api/v1/pets/3875, DELETE, GOLD, 137ms, CPU Load: 38.24%, Memory Load: 3.763454GB
2024-10-22 16:27:57, 8f0d00ae-5106-4580-8bb1-8ad69f9647f8, /api/v1/pets, GET, GOLD, 167ms, CPU Load: 14.29%, Memory Load: 3.763454GB
2024-10-22 16:28:02, c42046b9-1082-4a24-9bbd-6bb7e9970ad4, /api/v1/vets, GET, GOLD, 419ms, CPU Load: 25.71%, Memory Load: 3.763454GB
2024-10-22 16:27:57, 38bde822-fb2f-4e92-a7cc-d2a636c816df, /api/v1/pets/3865, DELETE, BASIC, 377ms, CPU Load: 14.29%, Memory Load: 3.763454GB
2024-10-22 16:27:57, a5782ff7-a295-4d58-8bb5-a1404fb09d4c, /api/v1/visits, GET, BASIC, 206ms, CPU Load: 14.29%, Memory Load: 3.763454GB
2024-10-22 16:27:52, 66084a8f-6879-4687-871b-b498e19420db, /api/v1/visits, GET, BASIC, 303ms, CPU Load: 0.00%, Memory Load: 3.763454GB
2024-10-22 16:28:02, 7da141bc-4e3f-4d08-9587-76053ce35add, /api/v1/pets/3870/visits, POST, GOLD, 10ms, CPU Load: 25.71%, Memory Load: 3.763454GB
2024-10-22 16:28:07, dafbf243-fbb3-4446-8533-1d2c25722bc5, /api/v1/pets, POST, BASIC, 16ms, CPU Load: 46.88%, Memory Load: 3.763454GB
2024-10-22 16:28:12, c495e1aa-a0e2-434f-9cca-687d50768631, /api/v1/pets, GET, GOLD, 41ms, CPU Load: 38.24%, Memory Load: 3.763454GB
2024-10-22 16:28:12, 2fda4448-ef37-4f6d-8aa4-eca1af20b4c6, /api/v1/visits, GET, BASIC, 124ms, CPU Load: 38.24%, Memory Load: 3.763454GB
2024-10-22 16:27:57, 88b82ca8-1f4f-4021-a15f-6edcf50215a0, /api/v1/visits, GET, GOLD, 90ms, CPU Load: 14.29%, Memory Load: 3.763454GB
2024-10-22 16:28:07, d09e4b5e-9781-420b-97e9-fe0eaeaf506d, /api/v1/pets/3873, DELETE, GOLD, 70ms, CPU Load: 46.88%, Memory Load: 3.763454GB
2024-10-22 16:27:47, e3ceb6cb-a1c6-45e8-89b3-6592c280c15f, /api/v1/pets, POST, GOLD, 229ms, CPU Load: 14.29%, Memory Load: 3.763454GB
2024-10-22 16:28:02, 836dac7b-3632-45d6-af70-1dbf87c813c0, /api/v1/pets, GET, BASIC, 289ms, CPU Load: 25.71%, Memory Load: 3.763454GB
2024-10-22 16:27:47, 2933dd52-5f5b-486d-98c8-66bd2c397538, /api/v1/pets, POST, BASIC, 400ms, CPU Load: 14.29%, Memory Load: 3.763454GB
2024-10-22 16:27:52, eb2a7d7d-96eb-42ae-96fb-9ce8c13b9de3, /api/v1/pets, GET, BASIC, 388ms, CPU Load: 0.00%, Memory Load: 3.763454GB
2024-10-22 16:28:02, 5b83123d-bed4-4330-ba01-29447246c9ce, /api/v1/visits, GET, BASIC, 222ms, CPU Load: 25.71%, Memory Load: 3.763454GB
2024-10-22 16:28:12, fc470f07-1dfe-4e51-957e-9a3e789402b7, /api/v1/pets, GET, BASIC, 196ms, CPU Load: 38.24%, Memory Load: 3.763454GB
2024-10-22 16:28:07, 422ecf26-51f0-4699-9bd8-37c6136e794f, /api/v1/visits, GET, GOLD, 485ms, CPU Load: 46.88%, Memory Load: 3.763454GB
2024-10-22 16:27:57, 6c7219ff-5bcf-4e0f-9b87-0d4348cd09d4, /api/v1/pets, GET, BASIC, 274ms, CPU Load: 14.29%, Memory Load: 3.763454GB
2024-10-22 16:28:02, 857be4e7-548d-4d45-8245-241f0317a73e, /api/v1/pets/3870, GET, GOLD, 518ms, CPU Load: 25.71%, Memory Load: 3.763454GB
2024-10-22 16:28:07, 8c05375b-036c-4403-9bcd-3ddf18c9bc6f, /api/v1/pets/types, GET, BASIC, 393ms, CPU Load: 46.88%, Memory Load: 3.763454GB
2024-10-22 16:27:52, 96ef4289-bf95-4d5e-a0e8-37e3520e9fc4, /api/v1/pets, POST, GOLD, 297ms, CPU Load: 0.00%, Memory Load: 3.763454GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 16:28:22, ff9a9814-8e8a-42f4-bc33-590ff92aba96, /api/v1/pets, GET, BASIC, 476ms, CPU Load: 46.67%, Memory Load: 3.763393GB
2024-10-22 16:28:32, db2578f0-c54a-4942-be71-167e7d7425b7, /api/v1/pets, GET, GOLD, 249ms, CPU Load: 3.03%, Memory Load: 3.765350GB
2024-10-22 16:28:17, 2d5daf13-8334-454b-913b-0dbf15438175, /api/v1/pets, GET, BASIC, 24ms, CPU Load: 60.61%, Memory Load: 3.763454GB
2024-10-22 16:28:17, 37bbefb8-6064-4ec8-b271-947b9f133dda, /api/v1/pets/3880/visits, POST, GOLD, 473ms, CPU Load: 60.61%, Memory Load: 3.763454GB
2024-10-22 16:28:17, 8f7208e6-705a-4437-ba0c-2cad58933e4f, /api/v1/pets, GET, GOLD, 50ms, CPU Load: 60.61%, Memory Load: 3.763454GB
2024-10-22 16:28:22, 7f7f42c7-e52a-41ce-884e-730ca268d86e, /api/v1/pets/3880, DELETE, GOLD, 124ms, CPU Load: 46.67%, Memory Load: 3.763393GB
2024-10-22 16:28:22, 8187b4e8-9a09-4cb9-88c1-7ae1fd03b798, /api/v1/pets, GET, GOLD, 19ms, CPU Load: 46.67%, Memory Load: 3.763393GB
2024-10-22 16:28:37, 38a47fd7-a42c-4949-945d-efea210462ac, /api/v1/pets/3892, DELETE, GOLD, 254ms, CPU Load: 26.47%, Memory Load: 3.765350GB
2024-10-22 16:28:37, b5cdb24d-b091-4a11-9f96-88ef934c6ab7, /api/v1/pets, POST, BASIC, 361ms, CPU Load: 26.47%, Memory Load: 3.765350GB
2024-10-22 16:28:42, 9ed9c9d1-cdf0-4029-8a5c-d944f166d504, /api/v1/pets/3895, DELETE, GOLD, 179ms, CPU Load: 36.36%, Memory Load: 3.765350GB
2024-10-22 16:28:32, 59871479-8a91-41aa-a5b5-9791820d9d14, /api/v1/pets/3890, DELETE, GOLD, 371ms, CPU Load: 3.03%, Memory Load: 3.765350GB
2024-10-22 16:28:42, e186aef4-e091-45ef-8a85-b9a0434ae10b, /api/v1/pets, GET, BASIC, 300ms, CPU Load: 36.36%, Memory Load: 3.765350GB
2024-10-22 16:28:27, 2e5098b6-98c8-455f-91d8-2dd4f76058a3, /api/v1/visits, GET, BASIC, 326ms, CPU Load: 17.65%, Memory Load: 3.765137GB
2024-10-22 16:28:42, 21ae49d4-c202-4951-a302-b62696bde9e0, /api/v1/visits, GET, BASIC, 219ms, CPU Load: 36.36%, Memory Load: 3.765350GB
2024-10-22 16:28:37, f946d1ca-70b4-4078-8e1b-bfe64f3cc0f9, /api/v1/visits, GET, GOLD, 74ms, CPU Load: 26.47%, Memory Load: 3.765350GB
2024-10-22 16:28:22, 96fe9778-cc21-447d-8ea2-a3bb56750225, /api/v1/visits, GET, BASIC, 388ms, CPU Load: 46.67%, Memory Load: 3.763393GB
2024-10-22 16:28:42, 3c690839-aae9-4c1d-8815-f21227c115cb, /api/v1/pets, GET, GOLD, 41ms, CPU Load: 36.36%, Memory Load: 3.765350GB
2024-10-22 16:28:27, 3c98c6da-be6e-42d8-8046-f6854a8c4570, /api/v1/pets/3887/visits, POST, GOLD, 406ms, CPU Load: 17.65%, Memory Load: 3.765137GB
2024-10-22 16:28:37, 7b690042-f27c-4164-b4eb-9bed9cf24c21, /api/v1/pets, GET, GOLD, 154ms, CPU Load: 26.47%, Memory Load: 3.765350GB
2024-10-22 16:28:27, ab26c5e7-411e-478e-a12f-b7a2578f6717, /api/v1/pets, GET, BASIC, 414ms, CPU Load: 17.65%, Memory Load: 3.765137GB
2024-10-22 16:28:22, 434e6b1b-4aec-4fa0-9516-5cb680b9e598, /api/v1/visits, GET, GOLD, 528ms, CPU Load: 46.67%, Memory Load: 3.763393GB
2024-10-22 16:28:17, 77e1b2aa-39b3-4acf-ac17-56f180af24af, /api/v1/pets/3881, DELETE, BASIC, 142ms, CPU Load: 60.61%, Memory Load: 3.763454GB
2024-10-22 16:28:32, dd03f0f8-054a-4290-a82f-37d84b9a9a08, /api/v1/pets/types, GET, BASIC, 310ms, CPU Load: 3.03%, Memory Load: 3.765350GB
2024-10-22 16:28:32, d83012f7-1a1f-4a88-93a2-ff017309e39c, /api/v1/visits, GET, GOLD, 165ms, CPU Load: 3.03%, Memory Load: 3.765350GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 16:29:02, db9748d1-1552-4522-b5b9-d3dd724cd19b, /api/v1/pets, POST, BASIC, 337ms, CPU Load: 28.57%, Memory Load: 3.772800GB
2024-10-22 16:28:52, cf293630-e385-4369-8c64-0259665301cd, /api/v1/visits, GET, GOLD, 58ms, CPU Load: 53.13%, Memory Load: 3.772800GB
2024-10-22 16:29:02, 4c4a0538-6d4d-4e51-b0b2-cbfd8fbc467d, /api/v1/pets, GET, GOLD, 29ms, CPU Load: 28.57%, Memory Load: 3.772800GB
2024-10-22 16:29:12, 31e602cd-3bce-4fdb-8cd2-995d32a54a99, /api/v1/pets/types, GET, GOLD, 154ms, CPU Load: 0.00%, Memory Load: 3.774483GB
2024-10-22 16:29:07, 19ba77a0-ab28-45aa-8d9a-30a1ba34f771, /api/v1/visits, GET, BASIC, 458ms, CPU Load: 30.30%, Memory Load: 3.772800GB
2024-10-22 16:28:52, 0feb1719-f4ae-441c-9679-96db3bf02640, /api/v1/visits, GET, BASIC, 29ms, CPU Load: 53.13%, Memory Load: 3.772800GB
2024-10-22 16:29:12, 44cbb189-cdac-444b-a208-7a1faac67c52, /api/v1/visits, GET, BASIC, 341ms, CPU Load: 0.00%, Memory Load: 3.774483GB
2024-10-22 16:29:07, 1114db73-965e-4371-87c1-1489da6eb4d6, /api/v1/pets/3915, DELETE, BASIC, 77ms, CPU Load: 30.30%, Memory Load: 3.772800GB
2024-10-22 16:29:12, d3b1ca15-9142-4132-b5ec-28d7697973d5, /api/v1/pets, GET, BASIC, 443ms, CPU Load: 0.00%, Memory Load: 3.774483GB
2024-10-22 16:28:47, 90b21f55-5639-4e77-a9ef-6d605127c4af, /api/v1/visits, GET, BASIC, 143ms, CPU Load: 15.79%, Memory Load: 3.772800GB
2024-10-22 16:29:02, a8c8ad62-716f-485d-9d85-a1ab140b83d5, /api/v1/visits, GET, GOLD, 436ms, CPU Load: 28.57%, Memory Load: 3.772800GB
2024-10-22 16:28:52, 6a0438f8-c998-4e16-b7f5-3e69e4c92ef8, /api/v1/pets, GET, BASIC, 145ms, CPU Load: 53.13%, Memory Load: 3.772800GB
2024-10-22 16:28:57, f06574fb-dbd5-4a2c-bb60-cae3312f5029, /api/v1/pets/types, GET, BASIC, 176ms, CPU Load: 30.30%, Memory Load: 3.772800GB
2024-10-22 16:29:07, 29f60fb2-ca18-49dd-ac8f-e8e99bb6a8b0, /api/v1/pets, GET, GOLD, 322ms, CPU Load: 30.30%, Memory Load: 3.772800GB
2024-10-22 16:28:47, ec9d65c0-12a9-42b5-869c-ec0ad69073b6, /api/v1/pets, GET, GOLD, 158ms, CPU Load: 15.79%, Memory Load: 3.772800GB
2024-10-22 16:28:57, c1f01084-7ad1-471e-b973-cda0caed871b, /api/v1/visits, GET, GOLD, 447ms, CPU Load: 30.30%, Memory Load: 3.772800GB
2024-10-22 16:28:52, e2cfedc0-e7b9-46c6-be52-fe897d07a097, /api/v1/pets/3902, DELETE, GOLD, 278ms, CPU Load: 53.13%, Memory Load: 3.772800GB
2024-10-22 16:28:52, 6bba6286-5c20-4ab6-a3a2-4d0bb4961b9e, /api/v1/pets, GET, GOLD, 167ms, CPU Load: 53.13%, Memory Load: 3.772800GB
2024-10-22 16:28:47, c80d6e8b-eaf9-46ca-bd61-0fe08c8fb2de, /api/v1/pets/3898, DELETE, GOLD, 251ms, CPU Load: 15.79%, Memory Load: 3.772800GB
2024-10-22 16:28:47, a53a3b05-ff5e-46ed-a104-52378af42144, /api/v1/pets, GET, BASIC, 211ms, CPU Load: 15.79%, Memory Load: 3.772800GB
2024-10-22 16:28:57, d2eb1fcf-ce77-49d7-849e-cdfb8d442b89, /api/v1/pets, GET, GOLD, 53ms, CPU Load: 30.30%, Memory Load: 3.772800GB
2024-10-22 16:29:07, c74349f6-e0cc-40ff-9c07-d7b29cce39de, /api/v1/visits, GET, GOLD, 242ms, CPU Load: 30.30%, Memory Load: 3.772800GB
2024-10-22 16:28:47, 1444dc29-dce2-405f-82fb-a897cea3cda2, /api/v1/visits, GET, GOLD, 84ms, CPU Load: 15.79%, Memory Load: 3.772800GB
2024-10-22 16:28:47, 3648d856-f5f2-4c2a-b143-d5dcbfa89fae, /api/v1/pets/3900, DELETE, BASIC, 307ms, CPU Load: 15.79%, Memory Load: 3.772800GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 16:29:42, 2405ace8-13ee-4a54-a172-d3abd77eed68, /api/v1/visits, GET, BASIC, 364ms, CPU Load: 22.22%, Memory Load: 3.774483GB
2024-10-22 16:29:37, 1633d1ad-6c89-41b3-90df-484727f232c2, /api/v1/pets, GET, GOLD, 455ms, CPU Load: 26.47%, Memory Load: 3.774483GB
2024-10-22 16:29:32, 01e1764b-e5f0-4bfb-9736-affdcc0cf295, /api/v1/visits, GET, BASIC, 136ms, CPU Load: 2.56%, Memory Load: 3.774483GB
2024-10-22 16:29:22, e81496aa-fb3f-4216-81da-7ab261fa4b68, /api/v1/pets, GET, GOLD, 191ms, CPU Load: 23.53%, Memory Load: 3.774483GB
2024-10-22 16:29:37, 5cae4411-66eb-473e-8f8a-cea64bdda293, /api/v1/pets, GET, BASIC, 526ms, CPU Load: 26.47%, Memory Load: 3.774483GB
2024-10-22 16:29:37, 13f7e952-44b8-444f-90b0-2d08324b8339, /api/v1/pets/3934, DELETE, BASIC, 20ms, CPU Load: 26.47%, Memory Load: 3.774483GB
2024-10-22 16:29:37, 1819f9fa-78ae-45f4-b7f0-af07860b4ab1, /api/v1/visits, GET, BASIC, 422ms, CPU Load: 26.47%, Memory Load: 3.774483GB
2024-10-22 16:29:42, be132d3f-496f-4b8e-a448-c56b9eb93415, /api/v1/visits, GET, GOLD, 376ms, CPU Load: 22.22%, Memory Load: 3.774483GB
2024-10-22 16:29:42, 8d7a0dbc-e788-4dc9-88ae-81c2fda7ccdc, /api/v1/pets/3938, DELETE, BASIC, 517ms, CPU Load: 22.22%, Memory Load: 3.774483GB
2024-10-22 16:29:32, 683ad4a0-7b6d-4559-922e-58cb0306e031, /api/v1/pets, GET, GOLD, 354ms, CPU Load: 2.56%, Memory Load: 3.774483GB
2024-10-22 16:29:22, f254f9a9-538f-4785-8afe-11373b68350d, /api/v1/pets/types, GET, BASIC, 338ms, CPU Load: 23.53%, Memory Load: 3.774483GB
2024-10-22 16:29:17, 839774fc-4f1c-4047-92e0-38c2787444d4, /api/v1/visits, GET, BASIC, 240ms, CPU Load: 13.89%, Memory Load: 3.774483GB
2024-10-22 16:29:42, e2a5e197-ff6d-42a4-999e-17fa03ed472d, /api/v1/pets, GET, BASIC, 428ms, CPU Load: 22.22%, Memory Load: 3.774483GB
